"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToFedCWP","DistanceToAg","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMachinery","DistanceToMiscellaneous","DistanceToPaper","DistanceToWood","SOCTonsPerHA","PopDen","STUSPS","Median.Earnings.Inflation.Adj.2020","Bachelor.Degree.Percent.2020","Bachelor.5Year.Change","Bachelor.10Year.Change","Earnings.5Year.Change","Earnings.10Year.Change","Longitude","Latitude"
11.4016502698084,898.3,11.3732832104322,11.3731298070267,11.1318579991237,8.9877256807908,11.1942992564783,10.3091529739136,11.5043070327462,11.6304435766485,10.2375168075062,11.3669054415905,11.6292113805013,10.343568557115,11.4025097488459,11.369630102412,11.3259004643057,62,39,"TX",29858,11.2,-0.700000000000001,-11.5,0,2067,-98.08333,31.95833
11.1403163871707,917.64,11.3286903184307,11.1986199804672,10.7170041988344,9.66788926195433,11.0355963497499,10.6945166032682,11.2822249314577,11.5066188198244,10.7693326306739,11.1000172253562,11.5050658590278,10.7611893890959,11.2712242810322,11.1347958641713,11.0777278955427,18,20,"TX",30938,14.6,-1.5,-3,0,4509,-97.83333,31.95833
11.0464273641736,1034.53,11.4084996234795,10.3231819425269,11.0557515024572,10.2754213852355,10.2190640574974,10.084598376689,10.6927577642654,11.563628084944,10.2353617342865,10.6116932818887,11.28357821042,10.2379742478456,11.1198594691793,10.2531534403292,10.3123578563789,25,54,"TX",41729,26.4,15,18.3,11640,10116,-96.70833,31.95833
11.1339209179053,1119.63,11.7596949137951,10.7256732980685,11.8034569739192,10.1922079607307,10.0093878225004,10.3496188030202,11.1738574622614,11.7155699385229,9.83673484857064,10.3296297420953,11.2492938477504,10.3970664020292,10.3302714582346,10.7778923908167,10.1943275086207,19,20,"TX",29919,10,-2,-7.1,1380,2153,-95.95833,31.95833
10.806507009321,1223.4,11.7418037412709,9.28195380678572,11.976506639334,10.1603733761751,8.95809481032512,8.9247261600264,11.8273025341464,11.1396518071475,10.5249545038958,9.30997935081431,10.6350062877394,9.24787601234528,9.1820637294165,9.30772566995999,9.22050157168406,80,75,"TX",31343,11.7,2,-0.4,5077,7941,-95.16667,31.95833
11.0733219150612,1413.42,11.0314235025337,9.73799302386035,11.0382075408782,10.7261016895792,9.04463307090181,10.7926031629431,11.9072082836758,11.765331075473,10.5669824164822,11.0414035637327,11.7851753209524,10.5669824164822,10.9141358287833,10.093146706533,9.49100764817391,56,39,"LA",24142,10.4,10.4,2.9,0,1129,-93.45833,31.95833
10.6041799462483,1512.8,11.6082701896324,9.24535610272378,11.8577548262001,9.76406340310251,10.610563525504,9.79617680307468,11.5140098767831,11.677161120051,9.71481185085397,10.3304910355606,11.0934850556725,11.1841748398274,10.4770927451397,9.79472626078888,9.76406340310251,30,66,"MS",26250,10,0.5,-5.9,0,7802,-91.16667,31.95833
10.5948098189527,1482.06,10.6333662931844,10.4219393231825,11.1724597249184,8.5530123566286,9.73210712272342,10.3465634246785,10.1298499179057,10.8928454579782,9.49036167552634,10.3999986100123,11.263919983305,10.1310815857478,10.5247259179461,10.4760804861783,9.67745044391987,24,84,"MS",32632,12.3,-2.2,-2.5,0,-3175,-90,31.95833
11.4382574129241,1454.77,11.0791712157596,10.6101361770197,11.8571234949311,10.5321506104789,9.73664576351846,10.822147475659,10.8004044171834,11.9166697599951,10.8055397965397,10.9024117255416,12.0880759620527,10.8998153305293,10.9646587569051,9.7924001137587,8.0919242760112,27,20,"AL",26083,9.9,2.6,-5.4,0,4238,-87.29167,31.95833
10.7355443558283,1405.34,10.7068742769149,11.0023778025694,11.8674705423526,8.63651530874523,9.64216109935616,9.67617595196036,9.48155382813534,11.7609731187044,10.4506527236497,10.9140548392993,11.9945296715739,10.9366695447755,10.9891807479336,10.7147106147578,9.61485569584873,23,50,"AL",26845,10.2,1,-4.3,-314,1091,-86.66667,31.95833
11.0749924322243,1358.46,10.5873611157207,10.8863610272023,11.8215073567005,6.65878622672681,8.89433605110163,9.40636675383604,9.38493297050764,11.7329433364328,8.91038745302284,9.37659690791267,12.0049192780451,10.9263916149677,9.3365993848336,10.1708374450035,8.55458376935478,63,75,"AL",31171,9.1,0.699999999999999,-8.2,4547,7060,-85.125,31.95833
11.04097466121,1344.11,10.5047367999508,10.8030440447941,11.8126855536415,9.33461871184265,9.47268309775018,9.83162682267169,9.81727531069838,11.7584252431134,9.62772351070962,9.80021485586665,11.9714149349703,10.6952002902233,9.79569853489743,10.1066042994283,9.62251028588782,18,45,"GA",31275,6.1,-0.7,-1.7,0,9278,-85,31.95833
11.0372718244288,1342.85,10.5027912521629,10.7736331889602,11.8110570011134,9.8620210795509,9.34280707301772,10.1336202229573,10.123900579359,11.768344900612,10.0174838720687,10.1098210024787,11.9509513374114,10.5078404039551,10.111690039981,10.1833535337742,9.67938666812478,18,45,"GA",25602,5.9,-4.2,-7.4,0,3227,-84.91667,31.95833
11.0610127243217,1330,10.5807332215432,10.7788798286336,11.8150746325184,9.98065968250255,8.09213692365104,10.4918079638592,10.4856799877625,11.7896704448796,9.94914615180391,10.4753483491251,11.9236566827509,10.1525226072399,10.4793289897676,10.4006940556625,9.57896443992866,20,54,"GA",25602,5.9,-4.2,-7.4,0,3227,-84.79167,31.95833
11.2196839675132,1227.48,11.0619630751993,9.83472036986525,11.2071676732579,8.3447429920601,9.23057721871095,9.59544561756145,10.5401215228322,11.8011284017486,9.59622162885494,9.36690043262722,11.430865156642,9.84299045383827,11.1043165703397,10.5891631401323,9.63936248877102,25,50,"GA",30481,5.6,-1.1,-2.4,0,6314,-83.58333,31.95833
11.346111206092,1221.29,11.2253379213838,10.4046351953583,11.2289922235291,8.25200658789417,8.25200658789417,10.3230938674632,10.371808516895,11.8525712320411,10.3231651825713,8.97447233163786,11.417848338007,10.4352971643404,11.2551168378113,10.4326326454393,10.2550274848406,38,64,"GA",29514,5.4,0.300000000000001,-3.4,0,7183,-83.41667,31.95833
11.2091636028548,1233.12,10.3887134824379,10.334597665094,10.416942416818,7.93956479614256,9.87447678009881,10.783250390363,11.0268674103349,11.616881795221,10.1547263112875,9.86333668692514,11.2594857083497,7.54389762214396,11.4221932104574,10.4692336544978,7.5501884710087,20,81,"GA",30965,7.9,-0.799999999999999,-7.5,0,5172,-81.95833,31.95833
11.1563863689466,1233.88,10.2607780070094,10.2033695276165,10.3002199748271,7.13527882410357,10.0547423289942,10.7828929062383,11.0879643385565,11.5957231434551,10.1277720527206,10.0084734980513,11.2777076876836,8.03298775217391,11.3816971325512,10.4392452724091,8.03180331867898,48,81,"GA",30965,7.9,-0.799999999999999,-7.5,0,5172,-81.91667,31.95833
11.0424775770562,1239.73,9.9437817277843,9.88344911743947,10.0272442657549,9.11047506330699,10.2480501877308,10.7708554414394,11.1909300319232,11.5547677388285,10.1460312972397,10.2714110436863,11.3192137660922,9.27704155287839,11.2964896166317,10.4168487589937,9.27635093412955,79,66,"GA",0,0,0,0,0,0,-81.83333,31.95833
11.4202681432243,339.13,11.3455305495036,11.2681264934987,12.1290171799362,11.3416942226645,11.3798499684093,11.3632691038788,11.5070767947943,12.1777112361276,11.3935827636675,11.3632691038788,11.402156572596,11.3949924680702,11.330414850306,11.4127528024347,11.4110533023724,17,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-111.875,31.91667
10.5133207849115,508.22,10.5216242384068,10.6350900091463,12.2376987269526,11.0968977686176,10.4504609034359,10.4233489306418,10.7639522061464,12.2676944170863,10.517286284369,10.4233489306418,10.4923009124287,10.5650811125268,10.1100678879907,10.6967370486181,10.6638537989863,18,50,"AZ",26513,5.2,-1.1,-2.6,0,-4781,-111.25,31.91667
10.4263984542558,540.05,10.4398464110804,10.5538203905847,12.2469818362487,11.1041034788463,10.3604980732474,10.3412265439418,10.7014808914949,12.275807175254,10.4437443004903,10.3412265439418,10.4086015962384,10.4950589905844,9.93997472527746,10.6517389691122,10.5929123134807,8,50,"AZ",46716,23.2,3.8,-6.2,5519,2700,-111.2083,31.91667
11.6317390805078,291.31,11.7886045387871,11.7266197118965,12.3912675702458,11.5835814859903,10.7499813754861,12.0760539333564,12.0988654257635,12.2661582985996,11.2778909960819,12.1552792261843,12.135717239071,11.7317942926584,12.0520341260794,12.1680238853716,11.7648990093197,7,1,"NM",27530,14.7,2.3,2.3,0,-866,-109,31.91667
11.3116617937327,271.53,11.5565221664283,11.4603997272257,12.5785867844986,9.99564732045473,10.4364193249253,11.6878077522227,11.4301732231555,11.6780847556445,10.6762607385767,11.6770185548272,11.8566903313235,11.6910507296328,11.5584541257389,11.6938677376557,10.73582694799,8,1,"NM",24875,7.6,0.6,-6.4,6398,6208,-107.9583,31.91667
10.9945937407846,237.2,10.9618695118934,10.798280044375,12.6993389020098,10.5962168958142,10.6406281732619,11.0678274987887,10.5273907586568,11.1534305486442,10.788282044548,11.1524768382101,11.3684708592532,11.0741527149939,10.9588072625806,11.0793969369788,10.8114597814015,3,1,"NM",24875,7.6,0.6,-6.4,6398,6208,-107.375,31.91667
10.6366608910224,226.18,10.5985716061459,10.5232497303062,12.785115359943,10.5235730595349,10.176739636685,10.1278903107165,8.88783314904884,10.7369576050773,10.3195592117814,10.4414179017979,10.7913843654287,10.1465803870587,10.176739636685,10.1598933312018,10.8833677303184,5,61,"NM",24837,8.7,0.999999999999999,-1.5,7464,7554,-106.9583,31.91667
10.6389343553865,225.54,10.6070475807342,10.3171460033528,12.8020184340708,10.3359262470706,9.83775258260573,9.76452658929152,9.43304382646199,10.6924595531776,10.0280387435799,10.1827652822291,10.6295473709576,9.79370393604065,9.83775258260573,9.81249005971407,10.7236292128346,5,61,"NM",24837,8.7,0.999999999999999,-1.5,7464,7554,-106.875,31.91667
10.9283991194461,343.26,11.8905245639205,11.3028708781977,12.6698984814461,11.6673909523832,11.0203692676046,11.9500998122811,11.9512700693,11.9497800610513,11.5872729084484,12.002504980122,12.0433066266848,11.988107537902,11.9795276909972,11.5561841683027,11.949958359196,30,1,"TX",0,0,0,0,0,0,-104.5833,31.91667
11.2311822558404,316.7,12.4361548684883,10.760506085158,12.5950783714649,11.1577931876521,8.56457093001069,10.913110509351,12.2580311186373,12.6161398145595,10.5246184564367,12.4369934752591,12.6738685269933,10.86559985619,11.0681593924887,11.3867273466139,12.266224685109,21,1,"TX",42857,5.8,-2.3,-3.3,0,14057,-103,31.91667
10.8561613213198,337.09,12.3400093934871,10.1978095319342,12.6063586987898,11.172604210374,9.98196734718946,10.3516206303036,12.2784309808187,12.690989209634,10.5333210615239,12.3409216696969,12.7180749767044,10.2731575932608,10.6151293975385,11.0777606546946,12.2100138686968,24,1,"TX",0,0,0,0,0,0,-102.75,31.91667
11.1507145112821,603.76,10.9758643473178,10.834089981752,12.4855390617105,8.75081730922147,10.1707639634031,11.0684535888209,10.8678302714321,12.5502876862716,9.8794064154565,10.9732860147327,12.5500590797232,11.0021851708969,10.8918135099081,10.8814205529545,11.109994892212,48,1,"TX",30368,8.3,-7.9,-6.9,0,-1223,-100.1667,31.91667
11.3105785320734,751.57,10.3862670344128,10.3837255069583,11.9716317690732,9.65273767914983,10.1998912309707,10.0778353196651,11.422082502277,12.1302391085223,10.5919708741942,11.8470578233531,12.1297362692503,9.65590337250594,11.3065347971684,11.822922447468,11.3585448587119,19,50,"TX",31699,13.8,0.700000000000001,-2.1,1326,2510,-99.04167,31.91667
11.3459579492871,754.63,10.3549933341404,10.3640025568261,11.9464414428445,9.53857808347875,10.1778510755498,10.0564395141877,11.4356449888202,12.1117768011137,10.4879963510994,11.8728554056546,12.1112557940194,9.53394011237472,11.3408041087995,11.8496262469015,11.3939120602201,23,31,"TX",35123,11.8,-6.5,-1.1,0,4026,-99,31.91667
10.4752995209243,956.26,11.4404599278967,10.3243255565107,10.0772601710675,9.57351017855791,10.5704403872185,10.5658123153286,10.7004065123804,11.4517346141264,9.49711653421519,9.20546761937664,11.4500020654879,10.4388595342954,10.7376065953967,10.4547341304164,9.40943136582103,50,45,"TX",43125,24.4,7.4,2,0,8062,-97.125,31.91667
10.9802016497464,1235.71,11.6728412091192,10.2051893872342,11.8956288118608,9.5579411700995,10.0007177061923,9.97275052087697,11.9219508942732,11.0706605748887,10.6527111451165,10.21865443333,10.4599369040273,10.1918883666312,10.1472620154753,10.2182428163848,10.1787209608976,43,50,"TX",33019,7.3,-4.6,-6.9,0,3175,-95,31.91667
10.8618710231929,1256.43,11.5367474547761,10.0662821940219,11.7438506606023,9.66581331528981,10.3813275843176,10.2783707652214,12.0632854065566,10.9681658752101,10.277800429569,10.2992793580819,10.3538170337319,10.3059297629561,10.2783707652214,10.3040426261295,8.88442475762387,40,54,"TX",40052,13.1,2.9,-2.2,0,10431,-94.75,31.91667
11.0971533213974,1499.72,11.0286721494739,10.6734816473496,11.5356150973246,11.256434001797,9.51222116382778,10.5383525998846,11.9981661681575,12.2264295309616,10.7204720710884,11.1438934863887,12.1614376616299,10.7027328766395,11.5188886497895,10.6266516827992,6.33398151319945,37,145,"LA",40739,12.1,3.3,-0.9,0,15322,-92.625,31.91667
11.0996899956475,1506.54,10.973661614217,9.88221641751009,11.900660995529,10.1750101358975,10.519807143055,11.1030171504238,12.1054846123284,12.1779020542777,10.225354361563,11.1235999599397,11.8423212942041,10.5562475398694,11.5969421122298,11.0636274277743,10.0407991038495,23,71,"LA",31976,3.4,2.2,-5.7,0,10044,-92.04167,31.91667
11.2190863433999,1443.16,10.9290223891643,10.7158789229687,11.8056980587051,9.64458469049725,9.99398297817355,10.5779347226944,10.5967607251587,11.8659970245103,10.7158942337969,10.9253422593689,12.0116586692485,10.848066959994,10.872653427016,10.6428157821974,9.72528271043238,8,20,"AL",30871,10.7,3,-1.8,0,2828,-87.04167,31.91667
10.7133067073078,1413.61,10.6802821667006,10.9841072747591,11.8557801475249,7.2991214627108,9.53810624655124,9.59736855978568,9.33234470761794,11.6747883293043,10.3694084839013,10.8915088184105,11.9609480208282,11.0153838829904,10.9745784104445,10.6620141505812,9.49772515024043,39,80,"AL",26845,10.2,1,-4.3,-314,1091,-86.54167,31.91667
11.1715524189766,1427.17,9.76977442911385,10.0832069767177,11.9466767211789,8.15247282684455,9.81442133854151,9.96787309322279,11.0011543944102,11.4989944778069,9.5553354713147,10.1572138477041,12.0465363224599,10.5877980544021,10.9529960778677,11.1018899710303,9.94517061622989,34,39,"AL",33363,19.2,4.8,-8,4996,507,-85.79167,31.91667
11.3223087583549,1233.04,10.6221626065151,10.5392232872462,10.5946615376257,9.37584548837641,9.57564923612522,10.713659703716,10.8783763836279,11.6906255257503,10.1669542859844,9.84864322384052,11.1678029624451,9.17291842407425,11.5167371911031,10.4483806342146,9.17347408498512,34,75,"GA",30965,7.9,-0.799999999999999,-7.5,0,5172,-82.04167,31.91667
10.6681439027144,1292.14,9.11870040867975,8.78980309727925,8.93936371711388,10.2028188831336,9.36011893659307,10.8098624849609,11.2643226854159,11.4960180365382,10.6066996613431,10.4597735170435,11.4319498722948,10.215770282131,11.0490818637339,9.96693454066824,10.1132957823752,27,93,"GA",25683,12.2,1,-3,0,2384,-81.58333,31.91667
11.3043957347035,360.24,11.2997383088472,11.2127348188174,12.1684429460432,11.3072587992948,11.2732644991342,11.2444169330922,11.4084038195846,12.2127110624023,11.2809438477568,11.2444169330922,11.2861972464066,11.3015039414536,11.1757563255687,11.3167361132709,11.3224302345326,17,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-111.75,31.875
10.9920580911725,360.72,10.9905458501752,11.008439536137,12.2080362164624,11.1907809939424,10.950543178805,10.919614207571,11.1433097203201,12.2450510216299,10.9740651835307,10.919614207571,10.9718837313167,11.0035484581186,10.7736428233962,11.0526890210947,11.0588058934849,14,50,"AZ",26513,5.2,-1.1,-2.6,0,-4781,-111.5,31.875
11.3716484955209,273.4,11.8703453313853,11.8011583856772,12.5107537866247,10.9596911719144,9.91112977621354,11.972963350744,11.788208232779,11.9611837435542,11.2238126361412,11.9603044512766,12.099845087433,11.9752685772369,11.8722831072538,11.9772957567236,11.253997210653,12,1,"NM",0,12.9,-13,-18.1,0,0,-108.375,31.875
11.3537902161275,288.44,11.8168663929698,11.7436601307303,12.526274302681,10.8143938141334,10.1951801968822,11.9219555443437,11.7268135159806,11.9123550626397,11.1340652374629,11.9114512180179,12.0551474249786,11.9243812596956,11.8187772145334,11.926596148407,11.1682084534081,12,1,"NM",0,12.9,-13,-18.1,0,0,-108.2917,31.875
11.347837119702,294.34,11.7891516688154,11.7137792345824,12.534152262436,10.7332656920978,10.3192771789064,11.8954412400928,11.6946551799937,11.8871248548843,11.0877789422193,11.8862089208377,12.0320311145151,11.8979320507301,11.7910426897606,11.9002062356445,11.1241459252916,12,1,"NM",0,12.9,-13,-18.1,0,0,-108.25,31.875
11.2590823422347,230.7,11.2346523227153,11.1048811335234,12.6667198269143,9.90276729321164,10.451754037227,11.3335010274705,10.9602062658018,11.3908327434443,10.6678214962418,11.3898490566037,11.5644167397584,11.337873977067,11.2341391741306,11.341855016414,10.7141261706863,4,1,"NM",11850,5.4,1.4,-9,0,600,-107.5833,31.875
11.4394953706977,223.71,11.5427618985715,11.5883121192614,12.7228969412335,11.4926213239371,11.4869344047615,11.5854591271194,11.7271929402129,11.5951172463451,11.6117947581552,11.658725662076,11.7156728208615,11.6731377361761,11.6549292403849,11.6513604403575,11.5852712425135,13,1,"TX",46094,40.5,37.5,31.9,0,19579,-105.0833,31.875
10.9845836580014,283.31,12.2273584860471,11.1621279294644,12.5968575244313,11.1058985879356,10.7821817076332,11.8623534127517,12.0323000420788,12.2605878190864,11.1842984737767,12.3086545042941,12.3397679622184,11.6907946245379,11.9464570001459,11.6568171291632,12.2681296527573,21,1,"TX",0,0,0,0,0,0,-103.9583,31.875
11.2035557737416,283.14,12.3345045578787,11.257887398259,12.5828652651713,10.8959827431138,10.9893747191763,11.6934428953063,12.0832567788997,12.3651626780741,11.010550037517,12.4098343769963,12.4380756358617,11.5711915429015,11.7801953693936,11.7432257456939,12.3730495733707,17,1,"TX",16382,0,0,-5.4,-25493,-21118,-103.7083,31.875
11.0954171274237,501.8,11.0649359766051,10.9908096798456,12.6570750138,10.9562223809911,11.137321200863,11.2254024465354,10.7479771878334,12.7466751060189,10.9768085285954,11.0664416242401,12.5401380595046,11.2224765015369,11.0274185991881,11.0222986318474,11.6774733347759,71,1,"TX",37348,10.9,-5,-7.1,0,3793,-100.8333,31.875
10.9830802772339,530.85,10.8882621997344,10.764795877819,12.6372311660744,10.6772017648262,11.0579510491709,11.4297864353021,10.5234845713263,12.6905026499126,10.7568233620513,10.8888148616088,12.5447232221309,11.4304171702335,10.8222208987974,10.8165914117216,11.5260114685186,21,1,"TX",36989,19.2,7.6,8.1,3816,15659,-100.625,31.875
11.0011181928785,690.35,11.0703978491072,11.1054295962629,12.2703531646381,10.4206827474447,10.4750728478225,11.0038992213484,11.3772872831946,12.3737461921333,10.4188659964699,11.3914800560044,12.3734142273236,10.9967190573836,11.0336141735156,11.3453012905641,10.9976295309061,46,1,"TX",32690,9.1,0.199999999999999,-4,0,7499,-99.625,31.875
10.9476246478358,1277.37,11.5347446850267,10.128821902298,11.7113672236519,9.49907239303896,10.1016570316539,10.0554946508189,12.101096500437,11.0438147169874,10.0554645859905,10.5002122098671,10.5507844931114,10.4482249179259,10.0554946508189,10.0835131422804,8.51773204620791,19,61,"TX",40052,13.1,2.9,-2.2,0,10431,-94.66667,31.875
10.8978659129307,1294.93,11.4987750179653,10.1832306949113,11.6579362169077,9.65396280753058,9.71428396882636,10.1057890084944,12.1431094163019,11.058278673559,10.1065394107787,10.5841475922596,10.6423673706484,10.4807714784803,10.1057890084944,10.1253635007809,9.19764684900964,16,61,"TX",35833,16.8,8.7,-4.4,0,-1281,-94.58333,31.875
10.9075785168383,1390.23,11.1708162101737,10.1437410896311,11.1734268735535,9.72215750403533,10.5231461460069,10.9330707190602,12.0030472354579,11.6024690498802,10.6107348574749,10.6185777152565,11.5823927572352,10.9998785426129,10.6785510690468,10.5048603948299,9.83968049714558,11,45,"LA",22292,3.6,-5.1,-9,0,-15110,-93.75,31.875
11.3036945574364,1422.85,11.2308519020513,10.464555713838,11.2284746995515,10.9735405459558,9.74828707186074,11.0641148685078,11.9597359506099,11.8975727106053,9.93632640641514,11.2719085067169,11.909828691217,9.93632640641514,10.9076778002212,9.36353516651921,9.80014222723979,50,54,"LA",27819,5.3,-4.1,-8.4,0,1170,-93.29167,31.875
10.6577853342082,1509.1,11.2888651185278,10.4826983831983,12.1215507127559,10.0140579730401,8.36286976333553,10.6419710825654,11.8781510477789,11.9840740634884,9.41592913570848,10.9321581268511,11.5692566478601,10.4098806672321,11.2199193784069,10.4685118310399,10.4526711135251,47,39,"LA",27273,12.5,7.4,-2.2,0,5848,-91.625,31.875
10.4586009341206,1509.66,11.4034556287191,10.1254383928533,12.0624632110406,10.4034261268651,9.63093774105432,10.5088933624532,11.7972544220087,11.9165702506297,10.0801632011433,10.7167758751218,11.4715118371362,10.6206529720062,11.0778050014594,10.3975201595812,10.3942752513256,47,31,"LA",20655,16.3,13.3,8.8,5597,2224,-91.5,31.875
10.8128493345851,1500.52,11.3859468416953,10.7452872542838,11.221619768449,8.56845933543522,9.45356023862078,9.9955757290764,10.6302167420568,10.3444867789576,9.52999919486168,9.84648747910085,11.9551345035875,9.46472209130656,9.89044739809068,11.005887492322,9.74415530487594,27,73,"MS",34960,9.3,-0.899999999999999,-8.4,0,3865,-89.125,31.875
10.8411019112627,1498.57,11.2688335202204,10.9728788702246,11.3383250235005,8.32502103639565,9.8666534292104,9.87866705676905,9.82598428442152,11.0418063337835,10.2954995722925,10.5110929121435,12.1298771113188,9.04801648228044,10.5570523345425,10.8856705138712,9.89319728891236,16,61,"MS",29054,6.4,-4.1,0.2,0,7937,-88.79167,31.875
10.8848577217263,1498.32,11.2319825003021,10.9288448641211,11.459456225984,7.880630482245,9.42467483696988,10.0626662847809,10.0089447135236,11.3155493143084,10.1522984607353,10.9073245849695,12.2266485032184,9.41353424518277,10.8837251930797,10.8449964174272,9.6351661796795,28,61,"MS",29054,6.4,-4.1,0.2,0,7937,-88.58333,31.875
10.9677783737901,1492.25,11.2413611999813,10.9597967156285,11.5383105206933,8.7854104475073,8.70427937930641,10.3731048571681,10.2914028937514,11.4498904529961,10.3082183911344,11.0943492811134,12.2808345109919,10.0797738504048,10.9636935030243,10.6373447213439,8.55042078936945,18,54,"AL",32436,9.9,3.2,0.5,0,2103,-88.45833,31.875
11.3344289832402,1451.8,10.8533449666901,10.5117106307777,11.7735042903357,9.88804035656367,9.98424185312121,10.7362931918561,10.6891072541889,11.8367769655208,10.8179367898996,10.9255214868342,12.0013717285133,10.95358321462,10.8186556544971,10.4694710236761,9.65904566841573,8,20,"AL",30871,10.7,3,-1.8,0,2828,-87.125,31.875
10.8950124650103,1442.83,10.869312552618,11.127722437417,11.8022536817826,8.78189211306491,8.77807296996415,8.83415708600654,8.51689914818976,11.7022433238003,10.5880333470077,11.0490389281074,11.9358152118009,11.0684333129537,10.9190143840601,10.8678369429995,8.73173295607958,20,117,"AL",26845,10.2,1,-4.3,-314,1091,-86.66667,31.875
10.96593555907,1405.22,10.535796025865,10.226665742168,11.8766528816579,7.79016156248262,9.31195879472978,9.31195879472978,10.8532233118947,11.4643052263626,9.30975846637037,10.6624912914908,11.9707945171329,10.7651389773079,10.9015547497954,10.8783609169025,9.25264191142983,34,50,"AL",30418,13.3,-4.8,-13.9,-3000,-211,-86.04167,31.875
11.0303080554369,1412.77,10.0437589303444,10.6801218864651,11.8062508340279,8.83992401725611,10.1297287013378,10.1353370964793,10.1403919871004,11.5415274989754,9.39846091543152,10.1550545044858,12.1080363532556,10.6638023731945,10.1404113190475,10.8189849698195,8.96170258685915,18,58,"AL",29123,5.2,-1.1,-4.9,0,7841,-85.41667,31.875
11.044769567616,1395.41,10.3302104378464,10.8334967544262,11.7867598492285,9.1383826095407,9.76291946030948,9.7643559364636,9.7710401436175,11.5750529569114,8.98014438559987,9.79201506343055,12.1098133654727,10.7790552433273,9.76986644160132,10.7024749586747,8.00064991967634,38,73,"AL",29123,5.2,-1.1,-4.9,0,7841,-85.33333,31.875
10.8911911852626,1234.63,10.6898110469178,8.32570502937596,11.3533414010089,8.85697466076762,8.09875499552489,9.32737468296375,10.7390620332906,11.8185171977155,9.29948888033952,10.3138722064772,11.3926678701161,9.20031912660864,10.7384489160104,10.7353667975028,7.55074956728035,23,64,"GA",30330,7.6,-1.3,-4.3,4602,5163,-83.79167,31.875
11.8713185320897,264.5,11.5913530228374,11.7334191083777,12.1540348635542,11.7603541312248,11.7824746253752,11.774169101769,11.9255396242728,12.2123677894679,11.7842753910344,11.7821828403438,11.859450573156,11.8365085638152,11.8093447565149,11.7822493014902,11.7778456909525,7,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-112.4167,31.83333
11.0829837334444,429.63,11.0827277622224,11.0126531255579,12.2222087554374,11.2638847070835,11.0455784637612,11.0194606006775,11.2240379996576,12.2600175961678,11.0694442658601,11.0194606006775,11.0657376443171,11.0964688206427,10.856783660901,11.1440405677248,11.1491594386288,18,45,"AZ",26513,5.2,-1.1,-2.6,0,-4781,-111.5417,31.83333
11.4328877156177,296.74,11.906385465951,11.8396539565408,12.5177906515912,11.017656210994,9.56321801528608,11.9980565944299,11.821223804212,11.9940266627798,11.2992066113388,11.9931968251874,12.1202587331118,12.0002064769407,11.9081132754441,12.0022469226436,11.3275557873725,9,1,"NM",0,12.9,-13,-18.1,0,0,-108.4167,31.83333
10.9289879625282,235.61,10.8951779220049,10.770726055905,12.7605610250308,10.9608258348198,10.7220459335166,10.7005500549642,10.0599035217996,11.0549522195885,10.810587377122,10.8964829964006,11.0915500058212,10.7075238379021,10.7220459335166,10.7148139124994,11.1522112312162,12,61,"NM",25618,7,-4.5,-19.5,-1382,786,-107.1667,31.83333
10.353962354499,222.7,10.891929443253,9.39396774249085,12.8506525495794,10.3148545435535,8.18237059339277,8.15586256946511,10.3270518771755,10.3449913935869,8.84209517868164,9.36337299844323,10.0525000545073,8.21857257732514,8.18237059339277,8.23300553969175,10.3231208166272,7,61,"NM",36256,23.8,4.7,-4.9,0,5126,-106.7083,31.83333
10.2204616440732,221.83,10.9227678114948,9.0540767781842,12.8587084604031,10.2888434863674,8.20270954407562,8.23381809726992,10.1935137503779,10.2161946213571,8.27438275859197,9.02802969512304,9.88173517571307,8.39855108686581,8.20270954407562,8.33866538922633,10.1889882475131,10,88,"NM",36256,23.8,4.7,-4.9,0,5126,-106.6667,31.83333
10.0666271393863,219.29,10.9565385087429,8.65623069753776,12.866737697591,10.2155664621337,8.53799473139768,8.83579934728117,10.0411337801034,10.0708621242994,8.22492408124107,8.6727892832749,9.68451840127776,8.926879643767,8.81006382994838,8.84591461076553,10.0358215410584,16,88,"NM",36256,23.8,4.7,-4.9,0,5126,-106.625,31.83333
10.7719918862991,290.6,10.8461767582648,10.566702963811,12.8373683582558,10.5857236733907,10.3351719122062,10.4633975828923,10.8108146306312,10.6535191927473,10.7037461400488,10.6276657520654,10.7703791948834,10.6697155707849,10.6213810027835,10.5935913567206,10.4633296005871,21,1,"TX",36757,17.9,1.6,0.5,4313,9215,-105.875,31.83333
11.5781072166906,258.67,11.4223663111472,11.4230310633287,12.7362540320574,11.331288233972,11.4061973479051,11.4203927643969,11.5933158045205,11.4319380528706,11.4513843670679,11.5078750329816,11.5749702543418,11.5244152043852,11.5031557967966,11.5012880117261,11.4201622688474,22,1,"TX",0,28.3,28.3,28.3,0,0,-105.25,31.83333
